city_id_old,city_name_old,district_id_old,district_name_old,ward_id_old,ward_name_old,city_id_new,city_name_new,ward_id_new,ward_new_name
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,656440,Xã Hồng Thủy,38,Tỉnh Quảng Trị,9510,Xã Cam Hồng
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,721976,Xã Kim Thủy,38,Tỉnh Quảng Trị,10790,Xã Kim Ngân
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,787512,Xã Lâm Thủy,38,Tỉnh Quảng Trị,10790,Xã Kim Ngân
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,853048,Xã Lộc Thủy,38,Tỉnh Quảng Trị,9254,Xã Lệ Thủy
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,918584,Xã Mai Thủy,38,Tỉnh Quảng Trị,10278,Xã Trường Phú
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,984120,Xã Ngân Thủy,38,Tỉnh Quảng Trị,10790,Xã Kim Ngân
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1049656,Xã Ngư Thủy Bắc,38,Tỉnh Quảng Trị,9510,Xã Cam Hồng
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1115192,Xã Ngư Thủy,38,Tỉnh Quảng Trị,9766,Xã Sen Ngư
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1180728,Xã Phong Thủy,38,Tỉnh Quảng Trị,9254,Xã Lệ Thủy
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1246264,Xã Phú Thủy,38,Tỉnh Quảng Trị,10278,Xã Trường Phú
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1311800,Xã Dương Thủy,38,Tỉnh Quảng Trị,10022,Xã Tân Mỹ
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1377336,Xã Hoa Thủy,38,Tỉnh Quảng Trị,10534,Xã Lệ Ninh
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1442872,Xã Liên Thủy,38,Tỉnh Quảng Trị,9254,Xã Lệ Thủy
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1508408,Xã Mỹ Thủy,38,Tỉnh Quảng Trị,10022,Xã Tân Mỹ
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1573944,Xã Sơn Thủy,38,Tỉnh Quảng Trị,10534,Xã Lệ Ninh
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1639480,Xã Hưng Thủy,38,Tỉnh Quảng Trị,9766,Xã Sen Ngư
56,Tỉnh Quảng Bình,1080,Huyện Lệ Thủy,1705016,Xã Sen Thủy,38,Tỉnh Quảng Trị,9766,Xã Sen Ngư
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,66872,Xã Dân Hóa,38,Tỉnh Quảng Trị,2854,Xã Dân Hóa
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,132408,Xã Hóa Sơn,38,Tỉnh Quảng Trị,3110,Xã Kim Điền
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,197944,Xã Tân Hóa,38,Tỉnh Quảng Trị,3366,Xã Kim Phú
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,263480,Xã Trọng Hóa,38,Tỉnh Quảng Trị,2854,Xã Dân Hóa
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,329016,Xã Yên Hóa,38,Tỉnh Quảng Trị,3622,Xã Minh Hóa
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,394552,Thị Trấn Quy Đạt,38,Tỉnh Quảng Trị,3622,Xã Minh Hóa
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,460088,Xã Hóa Hợp,38,Tỉnh Quảng Trị,3110,Xã Kim Điền
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,656696,Xã Tân Thành,38,Tỉnh Quảng Trị,806,Xã Tân Thành
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,722232,Xã Hồng Hóa,38,Tỉnh Quảng Trị,3622,Xã Minh Hóa
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,787768,Xã Minh Hóa,38,Tỉnh Quảng Trị,3366,Xã Kim Phú
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,853304,Xã Thượng Hóa,38,Tỉnh Quảng Trị,3366,Xã Kim Phú
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,918840,Xã Trung Hóa,38,Tỉnh Quảng Trị,3366,Xã Kim Phú
56,Tỉnh Quảng Bình,1336,Huyện Minh Hóa,984376,Xã Xuân Hóa,38,Tỉnh Quảng Trị,3622,Xã Minh Hóa
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,67128,Xã An Ninh,38,Tỉnh Quảng Trị,8742,Xã Trường Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,132664,Xã Tân Ninh,38,Tỉnh Quảng Trị,8486,Xã Ninh Châu
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,198200,Xã Trường Xuân,38,Tỉnh Quảng Trị,8998,Xã Trường Sơn
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,263736,Xã Xuân Ninh,38,Tỉnh Quảng Trị,8742,Xã Trường Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,329272,Xã Trường Sơn,38,Tỉnh Quảng Trị,8998,Xã Trường Sơn
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,394808,Xã Duy Ninh,38,Tỉnh Quảng Trị,8486,Xã Ninh Châu
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,460344,Xã Gia Ninh,38,Tỉnh Quảng Trị,8486,Xã Ninh Châu
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,525880,Xã Hải Ninh,38,Tỉnh Quảng Trị,8486,Xã Ninh Châu
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,591416,Xã Hàm Ninh,38,Tỉnh Quảng Trị,8230,Xã Quảng Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,656952,Xã Hiền Ninh,38,Tỉnh Quảng Trị,8742,Xã Trường Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,722488,Xã Vạn Ninh,38,Tỉnh Quảng Trị,8742,Xã Trường Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,788024,Xã Vĩnh Ninh,38,Tỉnh Quảng Trị,8230,Xã Quảng Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,853560,Xã Võ Ninh,38,Tỉnh Quảng Trị,8230,Xã Quảng Ninh
56,Tỉnh Quảng Bình,1592,Huyện Quảng Ninh,984632,Thị Trấn Quán Hàu,38,Tỉnh Quảng Trị,8230,Xã Quảng Ninh
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,67384,Xã Cảnh Dương,38,Tỉnh Quảng Trị,6182,Xã Hòa Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,132920,Xã Phù Cảnh,38,Tỉnh Quảng Trị,5414,Xã Tân Gianh
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,198456,Xã Liên Trường,38,Tỉnh Quảng Trị,5414,Xã Tân Gianh
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,329528,Xã Quảng Châu,38,Tỉnh Quảng Trị,6182,Xã Hòa Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,395064,Xã Quảng Hợp,38,Tỉnh Quảng Trị,294,Xã Phú Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,460600,Xã Quảng Kim,38,Tỉnh Quảng Trị,294,Xã Phú Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,526136,Xã Quảng Lưu,38,Tỉnh Quảng Trị,5670,Xã Trung Thuần
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,591672,Xã Quảng Phương,38,Tỉnh Quảng Trị,5926,Xã Quảng Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,657208,Xã Quảng Thạch,38,Tỉnh Quảng Trị,5670,Xã Trung Thuần
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,722744,Xã Quảng Thanh,38,Tỉnh Quảng Trị,5414,Xã Tân Gianh
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,788280,Xã Quảng Tiến,38,Tỉnh Quảng Trị,5670,Xã Trung Thuần
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,853816,Xã Quảng Xuân,38,Tỉnh Quảng Trị,5926,Xã Quảng Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,919352,Xã Quảng Đông,38,Tỉnh Quảng Trị,294,Xã Phú Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,984888,Xã Quảng Hưng,38,Tỉnh Quảng Trị,5926,Xã Quảng Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,1050424,Xã Quảng Phú,38,Tỉnh Quảng Trị,294,Xã Phú Trạch
56,Tỉnh Quảng Bình,1848,Huyện Quảng Trạch,1115960,Xã Quảng Tùng,38,Tỉnh Quảng Trị,6182,Xã Hòa Trạch
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,67640,Xã Đồng Hóa,38,Tỉnh Quảng Trị,4646,Xã Tuyên Phú
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,133176,Xã Mai Hóa,38,Tỉnh Quảng Trị,4902,Xã Tuyên Bình
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,198712,Xã Châu Hóa,38,Tỉnh Quảng Trị,5158,Xã Tuyên Hóa
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,264248,Thị Trấn Đồng Lê,38,Tỉnh Quảng Trị,4390,Xã Đồng Lê
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,329784,Xã Đức Hóa,38,Tỉnh Quảng Trị,4646,Xã Tuyên Phú
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,395320,Xã Hương Hóa,38,Tỉnh Quảng Trị,4134,Xã Tuyên Sơn
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,460856,Xã Kim Hóa,38,Tỉnh Quảng Trị,4390,Xã Đồng Lê
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,526392,Xã Lâm Hóa,38,Tỉnh Quảng Trị,3878,Xã Tuyên Lâm
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,591928,Xã Lê Hóa,38,Tỉnh Quảng Trị,4390,Xã Đồng Lê
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,657464,Xã Phong Hóa,38,Tỉnh Quảng Trị,4902,Xã Tuyên Bình
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,723000,Xã Sơn Hóa,38,Tỉnh Quảng Trị,4390,Xã Đồng Lê
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,788536,Xã Thanh Hóa,38,Tỉnh Quảng Trị,3878,Xã Tuyên Lâm
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,854072,Xã Thuận Hóa,38,Tỉnh Quảng Trị,4390,Xã Đồng Lê
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,919608,Xã Văn Hóa,38,Tỉnh Quảng Trị,5158,Xã Tuyên Hóa
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,985144,Xã Cao Quảng,38,Tỉnh Quảng Trị,5158,Xã Tuyên Hóa
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,1050680,Xã Ngư Hóa,38,Tỉnh Quảng Trị,4902,Xã Tuyên Bình
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,1116216,Xã Thanh Thạch,38,Tỉnh Quảng Trị,4134,Xã Tuyên Sơn
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,1181752,Xã Tiến Hóa,38,Tỉnh Quảng Trị,5158,Xã Tuyên Hóa
56,Tỉnh Quảng Bình,2104,Huyện Tuyên Hóa,1247288,Xã Thạch Hóa,38,Tỉnh Quảng Trị,4646,Xã Tuyên Phú
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,65849,Phường Tân An,13,Thành Phố Đà Nẵng,12813,Phường Hội An Tây
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,131385,Phường Cẩm An,13,Thành Phố Đà Nẵng,12813,Phường Hội An Tây
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,196921,Phường Cẩm Châu,13,Thành Phố Đà Nẵng,12557,Phường Hội An Đông
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,262457,Phường Cẩm Nam,13,Thành Phố Đà Nẵng,12301,Phường Hội An
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,327993,Phường Cẩm Phô,13,Thành Phố Đà Nẵng,12301,Phường Hội An
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,393529,Phường Thanh Hà,13,Thành Phố Đà Nẵng,12813,Phường Hội An Tây
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,459065,Xã Cẩm Hà,13,Thành Phố Đà Nẵng,12813,Phường Hội An Tây
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,524601,Xã Cẩm Kim,13,Thành Phố Đà Nẵng,12301,Phường Hội An
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,590137,Xã Cẩm Thanh,13,Thành Phố Đà Nẵng,12557,Phường Hội An Đông
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,655673,Phường Cửa Đại,13,Thành Phố Đà Nẵng,12557,Phường Hội An Đông
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,721209,Phường Minh An,13,Thành Phố Đà Nẵng,12301,Phường Hội An
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,786745,Phường Sơn Phong,13,Thành Phố Đà Nẵng,12301,Phường Hội An
57,Tỉnh Quảng Nam,313,Thành Phố Hội An,852281,Xã Tân Hiệp,13,Thành Phố Đà Nẵng,1293,Xã Tân Hiệp
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,66105,Phường An Mỹ,13,Thành Phố Đà Nẵng,24077,Phường Tam Kỳ
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,131641,Phường An Phú,13,Thành Phố Đà Nẵng,1805,Phường Quảng Phú
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,197177,Phường An Sơn,13,Thành Phố Đà Nẵng,2061,Phường Hương Trà
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,262713,Phường An Xuân,13,Thành Phố Đà Nẵng,24077,Phường Tam Kỳ
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,328249,Phường Hòa Hương,13,Thành Phố Đà Nẵng,2061,Phường Hương Trà
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,393785,Phường Hòa Thuận,13,Thành Phố Đà Nẵng,2317,Phường Bàn Thạch
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,524857,Phường Tân Thạnh,13,Thành Phố Đà Nẵng,2317,Phường Bàn Thạch
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,590393,Phường Trường Xuân,13,Thành Phố Đà Nẵng,24077,Phường Tam Kỳ
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,655929,Xã Tam Ngọc,13,Thành Phố Đà Nẵng,2061,Phường Hương Trà
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,721465,Xã Tam Phú,13,Thành Phố Đà Nẵng,1805,Phường Quảng Phú
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,787001,Xã Tam Thăng,13,Thành Phố Đà Nẵng,2317,Phường Bàn Thạch
57,Tỉnh Quảng Nam,569,Thành Phố Tam Kỳ,852537,Xã Tam Thanh,13,Thành Phố Đà Nẵng,1805,Phường Quảng Phú
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,66361,Phường Điện Nam Trung,13,Thành Phố Đà Nẵng,11021,Phường Điện Bàn Đông
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,131897,Phường Điện Nam Bắc,13,Thành Phố Đà Nẵng,11021,Phường Điện Bàn Đông
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,197433,Xã Điện Hòa,13,Thành Phố Đà Nẵng,11533,Phường Điện Bàn Bắc
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,262969,Phường Điện An,13,Thành Phố Đà Nẵng,11277,Phường An Thắng
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,328505,Phường Điện Dương,13,Thành Phố Đà Nẵng,11021,Phường Điện Bàn Đông
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,394041,Phường Vĩnh Điện,13,Thành Phố Đà Nẵng,10765,Phường Điện Bàn
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,459577,Xã Điện Phước,13,Thành Phố Đà Nẵng,11789,Xã Điện Bàn Tây
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,525113,Phường Điện Ngọc,13,Thành Phố Đà Nẵng,11021,Phường Điện Bàn Đông
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,590649,Xã Điện Phong,13,Thành Phố Đà Nẵng,12045,Xã Gò Nổi
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,656185,Xã Điện Hồng,13,Thành Phố Đà Nẵng,11789,Xã Điện Bàn Tây
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,721721,Phường Điện Minh,13,Thành Phố Đà Nẵng,10765,Phường Điện Bàn
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,787257,Phường Điện Nam Đông,13,Thành Phố Đà Nẵng,11021,Phường Điện Bàn Đông
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,852793,Phường Điện Phương,13,Thành Phố Đà Nẵng,10765,Phường Điện Bàn
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,918329,Xã Điện Quang,13,Thành Phố Đà Nẵng,12045,Xã Gò Nổi
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,983865,Phường Điện Thắng Bắc,13,Thành Phố Đà Nẵng,11533,Phường Điện Bàn Bắc
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,1049401,Phường Điện Thắng Nam,13,Thành Phố Đà Nẵng,11277,Phường An Thắng
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,1114937,Phường Điện Thắng Trung,13,Thành Phố Đà Nẵng,11277,Phường An Thắng
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,1180473,Xã Điện Thọ,13,Thành Phố Đà Nẵng,11789,Xã Điện Bàn Tây
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,1246009,Xã Điện Tiến,13,Thành Phố Đà Nẵng,11533,Phường Điện Bàn Bắc
57,Tỉnh Quảng Nam,825,Thị Xã Điện Bàn,1311545,Xã Điện Trung,13,Thành Phố Đà Nẵng,12045,Xã Gò Nổi
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,66617,Xã Trà Ka,13,Thành Phố Đà Nẵng,4621,Xã Trà Giáp
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,132153,Xã Trà Đốc,13,Thành Phố Đà Nẵng,5133,Xã Trà Đốc
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,197689,Xã Trà Giáp,13,Thành Phố Đà Nẵng,4621,Xã Trà Giáp
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,263225,Thị Trấn Trà My,13,Thành Phố Đà Nẵng,5389,Xã Trà My
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,328761,Xã Trà Bui,13,Thành Phố Đà Nẵng,5133,Xã Trà Đốc
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,394297,Xã Trà Đông,13,Thành Phố Đà Nẵng,4365,Xã Trà Liên
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,459833,Xã Trà Dương,13,Thành Phố Đà Nẵng,5389,Xã Trà My
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,525369,Xã Trà Giác,13,Thành Phố Đà Nẵng,4877,Xã Trà Tân
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,590905,Xã Trà Giang,13,Thành Phố Đà Nẵng,5389,Xã Trà My
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,656441,Xã Trà Kót,13,Thành Phố Đà Nẵng,4365,Xã Trà Liên
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,721977,Xã Trà Nú,13,Thành Phố Đà Nẵng,4365,Xã Trà Liên
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,787513,Xã Trà Sơn,13,Thành Phố Đà Nẵng,5389,Xã Trà My
57,Tỉnh Quảng Nam,1081,Huyện Bắc Trà My,853049,Xã Trà Tân,13,Thành Phố Đà Nẵng,4877,Xã Trà Tân
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,66873,Thị Trấn Nam Phước,13,Thành Phố Đà Nẵng,9997,Xã Nam Phước
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,132409,Xã Duy Châu,13,Thành Phố Đà Nẵng,10509,Xã Thu Bồn
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,197945,Xã Duy Hải,13,Thành Phố Đà Nẵng,9741,Xã Duy Nghĩa
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,263481,Xã Duy Hòa,13,Thành Phố Đà Nẵng,10509,Xã Thu Bồn
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,329017,Xã Duy Nghĩa,13,Thành Phố Đà Nẵng,9741,Xã Duy Nghĩa
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,394553,Xã Duy Phú,13,Thành Phố Đà Nẵng,10509,Xã Thu Bồn
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,460089,Xã Duy Phước,13,Thành Phố Đà Nẵng,9997,Xã Nam Phước
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,525625,Xã Duy Sơn,13,Thành Phố Đà Nẵng,10253,Xã Duy Xuyên
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,591161,Xã Duy Tân,13,Thành Phố Đà Nẵng,10509,Xã Thu Bồn
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,656697,Xã Duy Thành,13,Thành Phố Đà Nẵng,9741,Xã Duy Nghĩa
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,787769,Xã Duy Trinh,13,Thành Phố Đà Nẵng,10253,Xã Duy Xuyên
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,853305,Xã Duy Trung,13,Thành Phố Đà Nẵng,10253,Xã Duy Xuyên
57,Tỉnh Quảng Nam,1337,Huyện Duy Xuyên,918841,Xã Duy Vinh,13,Thành Phố Đà Nẵng,9997,Xã Nam Phước
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,67129,Xã Phước Gia,13,Thành Phố Đà Nẵng,17933,Xã Phước Trà
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,132665,Xã Bình Lâm,13,Thành Phố Đà Nẵng,17677,Xã Việt An
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,198201,Xã Bình Sơn,13,Thành Phố Đà Nẵng,17677,Xã Việt An
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,329273,Xã Phước Trà,13,Thành Phố Đà Nẵng,17933,Xã Phước Trà
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,394809,Xã Quế Tân,13,Thành Phố Đà Nẵng,17421,Xã Hiệp Đức
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,460345,Xã Quế Lưu,13,Thành Phố Đà Nẵng,17421,Xã Hiệp Đức
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,525881,Xã Quế Thọ,13,Thành Phố Đà Nẵng,17677,Xã Việt An
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,591417,Xã Sông Trà,13,Thành Phố Đà Nẵng,17933,Xã Phước Trà
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,656953,Xã Thăng Phước,13,Thành Phố Đà Nẵng,17677,Xã Việt An
57,Tỉnh Quảng Nam,1593,Huyện Hiệp Đức,722489,Thị Trấn Tân Bình,13,Thành Phố Đà Nẵng,17421,Xã Hiệp Đức
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,67385,Xã Đại Cường,13,Thành Phố Đà Nẵng,13837,Xã Vu Gia
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,132921,Xã Đại Đồng,13,Thành Phố Đà Nẵng,13325,Xã Hà Nha
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,198457,Thị Trấn Ái Nghĩa,13,Thành Phố Đà Nẵng,13069,Xã Đại Lộc
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,263993,Xã Đại An,13,Thành Phố Đà Nẵng,13069,Xã Đại Lộc
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,329529,Xã Đại Chánh,13,Thành Phố Đà Nẵng,14093,Xã Phú Thuận
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,395065,Xã Đại Hiệp,13,Thành Phố Đà Nẵng,13069,Xã Đại Lộc
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,460601,Xã Đại Hòa,13,Thành Phố Đà Nẵng,13069,Xã Đại Lộc
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,526137,Xã Đại Hồng,13,Thành Phố Đà Nẵng,13325,Xã Hà Nha
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,591673,Xã Đại Hưng,13,Thành Phố Đà Nẵng,13581,Xã Thượng Đức
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,657209,Xã Đại Lãnh,13,Thành Phố Đà Nẵng,13581,Xã Thượng Đức
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,722745,Xã Đại Minh,13,Thành Phố Đà Nẵng,13837,Xã Vu Gia
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,788281,Xã Đại Nghĩa,13,Thành Phố Đà Nẵng,13069,Xã Đại Lộc
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,853817,Xã Đại Phong,13,Thành Phố Đà Nẵng,13837,Xã Vu Gia
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,919353,Xã Đại Quang,13,Thành Phố Đà Nẵng,13325,Xã Hà Nha
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,984889,Xã Đại Sơn,13,Thành Phố Đà Nẵng,13581,Xã Thượng Đức
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,1050425,Xã Đại Tân,13,Thành Phố Đà Nẵng,14093,Xã Phú Thuận
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,1115961,Xã Đại Thắng,13,Thành Phố Đà Nẵng,14093,Xã Phú Thuận
57,Tỉnh Quảng Nam,1849,Huyện Đại Lộc,1181497,Xã Đại Thạnh,13,Thành Phố Đà Nẵng,14093,Xã Phú Thuận
57,Tỉnh Quảng Nam,2105,Huyện Nam Giang,67641,Xã Laêê,13,Thành Phố Đà Nẵng,15373,Xã La Êê
57,Tỉnh Quảng Nam,2105,Huyện Nam Giang,133177,Thị Trấn Thạnh Mỹ,13,Thành Phố Đà Nẵng,1037,Xã Thạnh Mỹ
57,Tỉnh Quảng Nam,2105,Huyện Nam Giang,198713,Xã Cà Dy,13,Thành Phố Đà Nẵng,14349,Xã Bến Giằng
